Title,R_hst_SIG_STR._attempted,R_hst_SIG_STR._succeeded,R_hst_TOTAL_STR._attempted,R_hst_TOTAL_STR._succeeded,R_hst_TD_attempted,R_hst_TD_succeeded,R_hst_HEAD_attempted,R_hst_HEAD_succeeded,R_hst_BODY_attempted,R_hst_BODY_succeeded,R_hst_LEG_attempted,R_hst_LEG_succeeded,R_hst_DISTANCE_attempted,R_hst_DISTANCE_succeeded,R_hst_CLINCH_attempted,R_hst_CLINCH_succeeded,R_hst_GROUND_attempted,R_hst_GROUND_succeeded,R_hst_KD,R_hst_SIG_STR_pct,R_hst_TD_pct,R_hst_SUB_ATT,R_hst_PASS,R_hst_REV,B_hst_SIG_STR._attempted,B_hst_SIG_STR._succeeded,B_hst_TOTAL_STR._attempted,B_hst_TOTAL_STR._succeeded,B_hst_TD_attempted,B_hst_TD_succeeded,B_hst_HEAD_attempted,B_hst_HEAD_succeeded,B_hst_BODY_attempted,B_hst_BODY_succeeded,B_hst_LEG_attempted,B_hst_LEG_succeeded,B_hst_DISTANCE_attempted,B_hst_DISTANCE_succeeded,B_hst_CLINCH_attempted,B_hst_CLINCH_succeeded,B_hst_GROUND_attempted,B_hst_GROUND_succeeded,B_hst_KD,B_hst_SIG_STR_pct,B_hst_TD_pct,B_hst_SUB_ATT,B_hst_PASS,B_hst_REV,R_Height(cm),R_Reach(cm),B_Height(cm),B_Reach(cm),R_age,B_age,R_experience,B_experience,R_title_experience,B_title_experience,R_KO,B_KO,R_sub,B_sub,R_winning,B_winning,R_title_winning,B_title_winning,red_won,new_weight_class,In_NA,fight_ID
True,48.25,29.25,61.25,42.25,0.75,0.75,37.0,20.25,9.5,7.5,1.75,1.5,17.5,7.75,17.75,11.75,13.0,9.75,0.75,0.6025,0.25,0.25,1.25,0.0,35.0,24.33333333333333,51.5,39.833333333333336,2.0,1.0,25.08333333333333,16.0,7.083333333333332,5.916666666666668,2.833333333333333,2.4166666666666665,11.833333333333336,6.666666666666668,6.75,5.416666666666668,16.416666666666668,12.25,0.0,0.6133333333333333,0.355,0.8333333333333334,1.25,0.0,185.42,190.1491,182.88,187.4694,31.0,34.0,4,12,0,2,0.75,0.4166666666666667,0.25,0.25,1.0,0.8333333333333334,0.0,0.5,True,Middle,False,4690
False,184.0,88.0,192.0,96.0,9.0,2.0,149.0,62.0,22.0,16.0,13.0,10.0,128.0,51.0,51.0,33.0,5.0,4.0,0.0,0.47,0.22,1.0,3.0,0.0,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,190.5,195.5085,190.5,195.5085,26.0,38.0,1,0,1,0,0.0,0.2052718511710134,0.0,0.1349417132899068,1.0,0.5863407051563648,1.0,0.0,True,Heavy,False,4691
False,50.0,22.0,52.0,24.0,0.0,0.0,38.0,12.0,3.0,3.0,9.0,7.0,45.0,18.0,4.0,3.0,1.0,1.0,1.0,0.44,0.0,0.0,0.0,0.0,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,187.96,192.8288,190.5,195.5085,31.0,34.0,1,0,0,0,1.0,0.2052718511710134,0.0,0.1349417132899068,1.0,0.5863407051563648,0.0,0.0,True,Heavy,False,4692
False,82.0,36.0,82.0,36.0,0.0,0.0,71.0,26.0,9.0,8.0,2.0,2.0,82.0,36.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,38.333333333333336,18.0,62.0,40.66666666666666,3.0,2.333333333333333,22.66666666666667,6.0,7.0,5.333333333333333,8.666666666666666,6.666666666666668,25.66666666666667,10.0,4.666666666666667,4.333333333333333,8.0,3.6666666666666665,0.6666666666666666,0.4733333333333334,0.4966666666666666,0.0,1.3333333333333333,1.0,182.88,187.4694,177.8,182.11,33.0,33.0,1,3,0,0,1.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,True,Middle,False,4693
False,44.0,22.66666666666667,53.0,31.0,1.6666666666666667,0.3333333333333333,38.0,18.666666666666668,2.6666666666666665,1.3333333333333333,3.333333333333333,2.6666666666666665,12.666666666666664,3.6666666666666665,18.33333333333333,10.0,13.0,9.0,0.6666666666666666,0.58,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.0,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,182.88,187.4694,177.8,182.11,25.0,25.0,3,0,0,0,0.6666666666666666,0.2052718511710134,0.0,0.1349417132899068,0.6666666666666666,0.5863407051563648,0.0,0.0,True,Middle,False,4694
False,57.25,22.25,133.0,94.5,4.25,1.75,47.5,16.0,7.25,4.5,2.5,1.75,39.5,11.5,6.75,4.5,11.0,6.25,0.25,0.4525,0.24,1.25,1.5,0.25,4.0,1.0,17.0,13.0,11.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.25,0.27,0.0,2.0,0.0,185.42,190.1491,172.72,176.7506,22.0,28.0,4,1,0,0,0.5,0.0,0.25,0.0,0.75,0.0,0.0,0.0,True,Middle,False,4695
True,63.25,26.75,73.66666666666667,36.75,0.3333333333333333,0.25,46.91666666666666,14.083333333333336,2.9166666666666665,1.9166666666666667,13.416666666666664,10.75,47.41666666666666,16.25,9.083333333333334,5.833333333333332,6.75,4.666666666666667,0.5833333333333334,0.4416666666666667,0.16666666666666666,0.0,0.25,0.16666666666666666,53.846153846153854,34.615384615384606,94.30769230769229,74.07692307692308,4.307692307692308,2.5384615384615383,45.153846153846146,26.923076923076927,3.7692307692307687,3.2307692307692313,4.9230769230769225,4.461538461538462,14.615384615384615,6.6923076923076925,11.076923076923077,8.923076923076922,28.153846153846153,19.0,0.0,0.6915384615384615,0.6992307692307692,0.38461538461538464,2.9230769230769234,0.07692307692307693,187.96,192.8288,185.42,190.1491,35.0,42.0,12,13,1,11,0.4166666666666667,0.4615384615384616,0.0,0.07692307692307693,0.8333333333333334,0.7692307692307693,0.0,0.7272727272727273,True,Heavy,False,4696
False,32.0,15.25,76.75,54.75,2.75,2.0,26.75,10.75,0.75,0.75,4.5,3.75,12.25,5.75,0.25,0.25,19.5,9.25,0.0,0.52,0.45,1.75,0.25,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185.42,190.1491,190.5,195.5085,30.0,27.0,4,1,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,True,Heavy,False,4697
True,38.583333333333336,23.58333333333333,61.58333333333334,45.91666666666666,4.75,3.083333333333333,33.0,18.166666666666668,5.416666666666668,5.25,0.16666666666666666,0.16666666666666666,9.0,3.25,1.1666666666666667,0.8333333333333334,28.41666666666667,19.5,0.0,0.55,0.6808333333333335,0.6666666666666666,4.25,0.16666666666666666,34.333333333333336,17.666666666666668,51.0,33.333333333333336,0.6666666666666666,0.6666666666666666,30.33333333333333,15.333333333333336,3.6666666666666665,2.0,0.3333333333333333,0.3333333333333333,9.0,2.0,5.333333333333333,3.0,20.0,12.666666666666664,0.0,0.3433333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,175.26,179.4303,175.26,179.4303,32.0,33.0,12,3,8,1,0.4166666666666667,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.875,0.0,True,Middle,False,4698
False,48.6,25.8,115.5,88.0,4.6,2.1,38.1,17.0,4.2,3.4,6.3,5.4,15.8,3.5,13.0,9.4,19.8,12.9,0.0,0.442,0.373,0.4,1.8,0.4,11.0,1.0,11.0,1.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,182.88,187.4694,180.34,184.7897,35.0,32.0,10,1,1,0,0.3,1.0,0.0,0.0,0.7,1.0,0.0,0.0,True,Middle,False,4699
False,43.33333333333334,25.33333333333333,82.33333333333333,62.33333333333334,3.333333333333333,2.333333333333333,35.666666666666664,18.33333333333333,6.333333333333332,6.0,1.3333333333333333,1.0,15.666666666666664,8.333333333333334,1.3333333333333333,1.0,26.33333333333333,16.0,0.6666666666666666,0.5466666666666667,0.5833333333333334,0.0,0.0,0.6666666666666666,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,180.34,184.7897,185.42,190.1491,24.0,24.0,3,0,1,0,0.3333333333333333,0.2052718511710134,0.0,0.1349417132899068,0.6666666666666666,0.5863407051563648,0.0,0.0,True,Middle,False,4700
False,52.33333333333334,28.0,102.66666666666669,75.33333333333333,2.0,0.6666666666666666,29.0,10.0,7.333333333333332,6.0,16.0,12.0,36.66666666666666,17.666666666666668,8.0,5.0,7.666666666666668,5.333333333333333,0.3333333333333333,0.5466666666666666,0.3333333333333333,3.0,2.6666666666666665,0.3333333333333333,55.0,29.0,71.0,44.0,3.0,2.0,49.0,24.0,4.0,3.0,2.0,2.0,7.0,2.0,3.0,2.0,45.0,25.0,0.0,0.52,0.66,0.0,3.0,1.0,182.88,187.4694,182.88,187.4694,34.0,23.0,3,1,0,0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,True,Middle,False,4701
False,7.0,6.0,24.0,22.0,7.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.85,0.28,0.0,0.0,1.0,27.0,11.0,42.0,26.0,1.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,22.0,7.0,2.0,2.0,3.0,2.0,0.0,0.4,0.0,0.0,0.0,0.0,182.88,187.4694,180.34,184.7897,28.0,25.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Middle,False,4702
False,72.0,27.0,94.0,48.0,1.0,1.0,55.0,15.0,10.0,8.0,7.0,4.0,35.0,9.0,4.0,1.0,33.0,17.0,0.0,0.37,1.0,1.0,5.0,0.0,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,187.96,192.8288,182.88,187.4694,40.0,35.0,1,0,0,0,0.0,0.2052718511710134,1.0,0.1349417132899068,1.0,0.5863407051563648,0.0,0.0,True,Heavy,False,4703
False,52.33333333333334,31.33333333333333,69.0,48.0,1.0,1.0,38.333333333333336,20.33333333333333,11.666666666666664,9.0,2.333333333333333,2.0,18.666666666666668,8.333333333333334,23.0,15.666666666666664,10.666666666666666,7.333333333333332,1.0,0.5933333333333334,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,23.25,9.833333333333334,59.08333333333334,42.583333333333336,1.0833333333333333,0.5833333333333334,19.75,6.666666666666668,2.833333333333333,2.5,0.6666666666666666,0.6666666666666666,11.583333333333336,1.9166666666666667,3.333333333333333,2.25,8.333333333333334,5.666666666666668,0.08333333333333333,0.5066666666666666,0.5,0.75,0.6666666666666666,0.0,185.42,190.1491,185.42,190.1491,31.0,41.0,3,12,0,1,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.4166666666666667,1.0,0.5833333333333334,0.0,0.0,True,Heavy,False,4704
True,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,190.5,195.5085,193.04,198.1882,26.0,28.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Heavy,False,4705
True,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,177.8,182.11,177.8,182.11,23.0,29.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Middle,False,4706
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,187.96,192.8288,187.96,192.8288,25.0,35.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Heavy,False,4707
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,180.34,184.7897,177.8,182.11,25.0,30.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Middle,False,4708
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,177.8,182.11,180.34,184.7897,27.0,37.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Middle,False,4709
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,182.88,187.4694,175.26,179.4303,33.0,32.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Middle,False,4710
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,185.42,190.1491,190.5,195.5085,26.0,29.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Middle,False,4711
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,172.72,176.7506,182.88,187.4694,28.0,24.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Middle,False,4712
False,50.92857142857143,28.5,104.07142857142857,79.14285714285714,4.142857142857143,2.7142857142857144,43.5,21.642857142857146,3.571428571428572,3.071428571428572,3.8571428571428568,3.7857142857142856,13.928571428571427,4.785714285714286,9.928571428571429,7.071428571428571,27.07142857142857,16.642857142857142,0.07142857142857142,0.5807142857142857,0.7092857142857143,0.21428571428571427,1.3571428571428572,0.0,16.0,8.7,18.8,11.4,0.8,0.6,14.5,7.4,0.5,0.4,1.0,0.9,7.4,2.9,4.1,2.4,4.5,3.4,0.4,0.5479999999999999,0.275,0.5,0.8,0.0,190.5,195.5085,182.88,187.4694,30.0,28.0,14,10,9,3,0.42857142857142855,0.6,0.07142857142857142,0.1,0.7142857142857143,0.7,0.6666666666666666,0.6666666666666666,True,Heavy,False,4713
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,45.14285714285714,24.857142857142854,91.57142857142857,69.85714285714286,1.1428571428571428,0.42857142857142855,34.142857142857146,14.428571428571427,10.285714285714286,10.0,0.7142857142857143,0.42857142857142855,19.0,6.2857142857142865,12.428571428571427,8.428571428571429,13.714285714285715,10.142857142857142,0.5714285714285714,0.5514285714285714,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.2857142857142857,180.34,184.7897,175.26,179.4303,23.0,29.0,0,7,0,0,0.22212588108943496,0.2857142857142857,0.1411711294584007,0.0,0.6235744745122002,0.42857142857142855,0.0,0.0,True,Middle,False,4714
True,42.333333333333336,20.83333333333333,46.66666666666666,24.83333333333333,0.3333333333333333,0.16666666666666666,30.33333333333333,12.833333333333336,0.6666666666666666,0.6666666666666666,11.333333333333336,7.333333333333332,33.0,15.0,8.166666666666666,5.166666666666667,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.4849999999999999,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,69.5,40.5,74.75,45.5,0.25,0.25,61.75,34.0,4.75,3.75,3.0,2.75,51.5,26.25,15.0,12.0,3.0,2.25,0.5,0.4525,0.25,0.0,0.0,0.0,190.5,195.5085,203.2,208.907,26.0,29.0,6,4,0,3,0.5,0.75,0.16666666666666666,0.0,0.6666666666666666,0.75,0.0,0.6666666666666666,True,Heavy,False,4715
True,35.63636363636363,24.818181818181817,49.18181818181818,37.81818181818182,2.1818181818181817,1.0909090909090908,24.90909090909091,15.818181818181818,7.636363636363638,6.363636363636362,3.0909090909090913,2.636363636363636,12.909090909090908,7.272727272727272,7.272727272727272,5.8181818181818175,15.454545454545455,11.727272727272727,0.0,0.6081818181818182,0.3872727272727273,0.9090909090909092,1.2727272727272727,0.0,7.0,5.0,7.0,5.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,1.0,0.71,0.0,0.0,0.0,0.0,182.88,187.4694,185.42,190.1491,34.0,27.0,11,1,1,0,0.3636363636363637,1.0,0.2727272727272727,0.0,0.8181818181818182,1.0,0.0,0.0,True,Middle,False,4716
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,9.0,4.0,10.0,5.0,1.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,0.44,0.0,0.0,0.0,0.0,187.96,192.8288,185.42,190.1491,31.0,27.0,0,1,0,0,0.22212588108943496,1.0,0.1411711294584007,0.0,0.6235744745122002,1.0,0.0,0.0,True,Heavy,False,4717
